values,id,target,time
0.0015353510000000001,206,4,62
-0.0003161122,206,4,63
-0.001168534,206,4,64
-0.0002773848,206,4,65
0.0006100505000000001,206,4,66
-0.0004304455,206,4,67
-0.0019426789999999999,206,4,68
-0.002018484,206,4,69
-0.003300821,206,4,70
-0.003762614,206,4,71
-0.001769781,206,4,72
-0.001389765,206,4,73
-0.0004971789,206,4,74
0.0008692242999999999,206,4,75
-0.0002762296,206,4,76
-0.0007961558,206,4,77
-0.0003806548,206,4,78
0.0001947945,206,4,79
0.001312737,206,4,80
0.0009245447,206,4,81
-0.001228478,206,4,82
-0.0028263290000000003,206,4,83
0.0003101874,206,4,84
0.0044487929999999995,206,4,85
0.0015598279999999999,206,4,86
-0.001745474,206,4,87
-0.001185879,206,4,88
-0.0017519010000000002,206,4,89
-0.001080035,206,4,90
0.0007839723,206,4,91
0.002306652,206,4,92
0.002589769,206,4,93
-0.002179195,206,4,94
-0.005463412,206,4,95
-0.0020235120000000003,206,4,96
0.002288218,206,4,97
0.002671916,206,4,98
-0.001170173,206,4,99
-0.0039364840000000005,206,4,100
-0.002265787,206,4,101
-0.0005912797,206,4,102
-0.001744811,206,4,103
-0.001419895,206,4,104
0.00169632,206,4,105
0.003131355,206,4,106
0.002527809,206,4,107
0.0005523743,206,4,108
-0.0006044329,206,4,109
0.0009174771,206,4,110
0.001374455,206,4,111
0.0002050866,206,4,112
-0.0014215010000000001,206,4,113
-0.001936531,206,4,114
-0.0012301410000000001,206,4,115
-0.0016546920000000001,206,4,116
-0.00152867,206,4,117
-0.0015816379999999998,206,4,118
-0.002580889,206,4,119
-0.0029972609999999998,206,4,120
-0.003117468,206,4,121
-0.0024797770000000003,206,4,122
-0.0018429120000000002,206,4,123
-0.0004931618,206,4,124
0.0003635092,206,4,125
-0.001274237,206,4,126
-0.0017839420000000002,206,4,127
-0.0006203101,206,4,128
-0.0008234554,234,4,1
-0.000147258,234,4,2
0.0008715073,234,4,3
0.0013545279999999998,234,4,4
0.0008714805000000001,234,4,5
-6.330998e-05,234,4,6
-0.002478544,234,4,7
-0.004402317,234,4,8
-0.0036573440000000003,234,4,9
-0.002073597,234,4,10
-0.00046967980000000003,234,4,11
0.000143312,234,4,12
-0.001082457,234,4,13
-0.00220936,234,4,14
-0.002096822,234,4,15
-0.002050629,234,4,16
-0.001210471,234,4,17
0.0006729996000000001,234,4,18
0.00032305990000000003,234,4,19
-0.002083803,234,4,20
-0.004029157,234,4,21
-0.002967661,234,4,22
-0.0008190166,234,4,23
-0.00138337,234,4,24
-0.0006641939999999999,234,4,25
0.0001128373,234,4,26
-0.001166986,234,4,27
-0.00011101299999999999,234,4,28
0.0006095273,234,4,29
0.0007849239,234,4,30
0.001448754,234,4,31
0.000580817,234,4,32
0.0003541634,234,4,33
-0.002474599,234,4,34
-0.006850695,234,4,35
-0.006275995,234,4,36
-0.004852134,234,4,37
-0.003971706,234,4,38
-0.0005526133,234,4,39
0.0016519979999999998,234,4,40
0.00112232,234,4,41
0.001154761,234,4,42
0.001433251,234,4,43
0.0004079292,234,4,44
-0.002167068,234,4,45
-0.005098667,234,4,46
-0.0036572279999999998,234,4,47
-0.0006254939,234,4,48
-0.001313855,234,4,49
-0.0008490608000000001,234,4,50
5.725128e-05,234,4,51
-0.001089334,234,4,52
-0.0006285885,234,4,53
-0.0010056919999999999,234,4,54
-0.001797381,234,4,55
-0.0005766333999999999,234,4,56
-0.0002641632,234,4,57
0.000286964,234,4,58
0.0007209061,234,4,59
-0.0002500704,234,4,60
-0.0002503157,234,4,61
-0.00022169669999999998,234,4,62
0.0009920812,234,4,63
0.004549578,234,4,64
0.006527412,234,4,65
0.00519007,234,4,66
0.002091286,234,4,67
0.001279,234,4,68
0.002309496,234,4,69
0.001614982,234,4,70
0.0010298710000000001,234,4,71
0.0006398989,234,4,72
0.001161423,234,4,73
0.0032067470000000002,234,4,74
0.004578958,234,4,75
0.005832898,234,4,76
0.002384067,234,4,77
-0.002984019,234,4,78
-0.0007344165,234,4,79
0.0013736820000000002,234,4,80
-9.449475e-05,234,4,81
0.0008019845,234,4,82
-8.652639999999999e-05,234,4,83
-0.001171058,234,4,84
0.001738333,234,4,85
0.003976187,234,4,86
0.0033647509999999996,234,4,87
0.0006044441,234,4,88
-0.0008514312,234,4,89
-0.001410264,234,4,90
-0.003825278,234,4,91
-0.0006894596000000001,234,4,92
0.004299354,234,4,93
0.0027585509999999997,234,4,94
0.003597866,234,4,95
0.005769936999999999,234,4,96
0.0032482390000000004,234,4,97
0.0027631409999999998,234,4,98
0.003641212,234,4,99
0.002979748,234,4,100
0.00272596,234,4,101
0.0007231574,234,4,102
-0.001237324,234,4,103
-0.0004628691,234,4,104
-0.0006892794,234,4,105
-0.0016841229999999998,234,4,106
-0.0007036454,234,4,107
0.00033093559999999996,234,4,108
0.001903569,234,4,109
0.0039115140000000005,234,4,110
0.0024123179999999997,234,4,111
-0.00025747080000000004,234,4,112
-0.001194235,234,4,113
-5.504180999999999e-05,234,4,114
0.0018460929999999998,234,4,115
-0.001947189,234,4,116
-0.005526899,234,4,117
-0.001170517,234,4,118
0.0013875570000000002,234,4,119
-0.00037666660000000004,234,4,120
-0.0001850152,234,4,121
0.0011254330000000001,234,4,122
0.00148589,234,4,123
0.001031086,234,4,124
0.0001542598,234,4,125
-0.001332087,234,4,126
-0.001980458,234,4,127
-0.001454016,234,4,128
0.01033651,257,1,1
0.01073277,257,1,2
0.1176067,257,1,3
0.2595895,257,1,4
0.3395887,257,1,5
0.3292965,257,1,6
0.2812599,257,1,7
0.1156579,257,1,8
-0.1729546,257,1,9
-0.247284,257,1,10
-0.04623535,257,1,11
0.1806063,257,1,12
0.3391874,257,1,13
0.3541069,257,1,14
0.1787066,257,1,15
-0.03731444,257,1,16
-0.15401,257,1,17
-0.1807141,257,1,18
-0.1960976,257,1,19
-0.2308562,257,1,20
-0.2532812,257,1,21
-0.3080392,257,1,22
-0.3630835,257,1,23
-0.330793,257,1,24
-0.2867855,257,1,25
-0.2098859,257,1,26
-0.08204144,257,1,27
0.02476024,257,1,28
0.1814976,257,1,29
0.3490131,257,1,30
0.4062215,257,1,31
0.3659604,257,1,32
0.3606532,257,1,33
0.5016599,257,1,34
0.5601365,257,1,35
0.2374105,257,1,36
-0.3093009,257,1,37
-0.514757,257,1,38
-0.1853321,257,1,39
0.1018367,257,1,40
0.05408659,257,1,41
-0.06366592,257,1,42
-0.1929445,257,1,43
-0.3101794,257,1,44
-0.3350471,257,1,45
-0.2668546,257,1,46
-0.09102568,257,1,47
0.02306914,257,1,48
-0.02155651,257,1,49
-0.04741263,257,1,50
-0.04849544,257,1,51
-0.08486942,257,1,52
-0.04498849,257,1,53
0.02423369,257,1,54
0.005606929,257,1,55
0.003977225,257,1,56
0.02620083,257,1,57
-0.01705144,257,1,58
-0.02507428,257,1,59
0.03311034,257,1,60
0.15271,257,1,61
0.336142,257,1,62
0.3717389,257,1,63
0.1735426,257,1,64
-0.08632896,257,1,65
-0.1700249,257,1,66
0.02479333,257,1,67
0.2577168,257,1,68
0.3472041,257,1,69
0.3317949,257,1,70
0.1521184,257,1,71
-0.1122326,257,1,72
-0.1971854,257,1,73
-0.175434,257,1,74
-0.2347536,257,1,75
-0.2641181,257,1,76
-0.2725199,257,1,77
-0.3329793,257,1,78
-0.3348642,257,1,79
-0.3014451,257,1,80
-0.244582,257,1,81
-0.1505341,257,1,82
-0.1147713,257,1,83
-0.07748602,257,1,84
0.04962779,257,1,85
0.231034,257,1,86
0.355557,257,1,87
0.3465469,257,1,88
0.3045456,257,1,89
0.3173829,257,1,90
0.4030575,257,1,91
0.4820401,257,1,92
0.3204448,257,1,93
-0.08814549,257,1,94
-0.3834989,257,1,95
-0.2963319,257,1,96
-0.0469832,257,1,97
0.04294292,257,1,98
0.01779194,257,1,99
-0.0708753,257,1,100
-0.2031192,257,1,101
-0.2722309,257,1,102
-0.2804794,257,1,103
-0.1909806,257,1,104
-0.0925685,257,1,105
-0.07780493,257,1,106
-0.03406751,257,1,107
-0.06938453,257,1,108
-0.1506745,257,1,109
-0.08180581,257,1,110
-0.01433842,257,1,111
-0.02089153,257,1,112
-0.0133242,257,1,113
0.0027932720000000003,257,1,114
0.04701275,257,1,115
0.1033894,257,1,116
0.1182271,257,1,117
0.1440464,257,1,118
0.2521858,257,1,119
0.3701348,257,1,120
0.3440972,257,1,121
0.1589274,257,1,122
-0.1021451,257,1,123
-0.3011409,257,1,124
-0.1486494,257,1,125
0.2636308,257,1,126
0.4804404,257,1,127
0.4203266,257,1,128
-0.1060509,468,3,1
-0.08378244,468,3,2
-0.07437281,468,3,3
-0.05959857,468,3,4
-0.04416043,468,3,5
-0.03438588,468,3,6
0.04472562,468,3,7
0.1541078,468,3,8
0.1798937,468,3,9
0.08615651,468,3,10
-0.05211331,468,3,11
-0.1371135,468,3,12
-0.1168142,468,3,13
0.02333644,468,3,14
0.2484283,468,3,15
0.5108784,468,3,16
0.6052369,468,3,17
0.3980909,468,3,18
0.1145337,468,3,19
-0.03317293,468,3,20
0.02819608,468,3,21
0.1441943,468,3,22
0.1301755,468,3,23
0.08739487,468,3,24
-0.03157136,468,3,25
-0.1940714,468,3,26
-0.2060612,468,3,27
-0.1731916,468,3,28
-0.1419102,468,3,29
-0.121318,468,3,30
-0.1368197,468,3,31
-0.1214812,468,3,32
-0.1374466,468,3,33
-0.1417752,468,3,34
-0.09708838,468,3,35
-0.08483146,468,3,36
-0.1270771,468,3,37
-0.2269512,468,3,38
-0.2573293,468,3,39
-0.2055484,468,3,40
-0.1783863,468,3,41
-0.1687694,468,3,42
-0.1974028,468,3,43
-0.2069011,468,3,44
-0.1371058,468,3,45
-0.04693991,468,3,46
-0.008048575,468,3,47
-0.01286848,468,3,48
0.07255081,468,3,49
0.2477966,468,3,50
0.3360812,468,3,51
0.1935874,468,3,52
-0.05453881,468,3,53
-0.1141586,468,3,54
-0.02406716,468,3,55
0.1227315,468,3,56
0.3078977,468,3,57
0.3195045,468,3,58
0.2176862,468,3,59
0.1331379,468,3,60
0.003776092,468,3,61
0.02861262,468,3,62
0.1339439,468,3,63
0.03135725,468,3,64
-0.03049031,468,3,65
-0.02257382,468,3,66
-0.1081871,468,3,67
-0.1074509,468,3,68
-0.1258311,468,3,69
-0.2083716,468,3,70
-0.2268522,468,3,71
-0.2623368,468,3,72
-0.2489582,468,3,73
-0.2416271,468,3,74
-0.2913697,468,3,75
-0.2882364,468,3,76
-0.2847463,468,3,77
-0.2460478,468,3,78
-0.2144377,468,3,79
-0.2610878,468,3,80
-0.3149292,468,3,81
-0.3245146,468,3,82
-0.0374783,468,3,83
0.5807966,468,3,84
0.9528243,468,3,85
0.7399502,468,3,86
0.468935,468,3,87
0.4441986,468,3,88
0.3208802,468,3,89
0.2318822,468,3,90
0.2300237,468,3,91
0.08301051,468,3,92
-0.00928598,468,3,93
-0.1075094,468,3,94
-0.2194002,468,3,95
-0.2011583,468,3,96
-0.2199525,468,3,97
-0.2849495,468,3,98
-0.4255542,468,3,99
-0.4942759,468,3,100
-0.3416345,468,3,101
-0.1872995,468,3,102
-0.103917,468,3,103
-0.172412,468,3,104
-0.229432,468,3,105
-0.02197933,468,3,106
0.2524809,468,3,107
0.3950887,468,3,108
0.3007823,468,3,109
0.2375031,468,3,110
0.4627454,468,3,111
0.5980054,468,3,112
0.5105294,468,3,113
0.3765461,468,3,114
0.2089279,468,3,115
0.09312286,468,3,116
0.05227545,468,3,117
-0.02197784,468,3,118
-0.1267671,468,3,119
-0.1809207,468,3,120
-0.2036201,468,3,121
-0.214818,468,3,122
-0.1902136,468,3,123
-0.1807453,468,3,124
-0.189894,468,3,125
-0.2016649,468,3,126
-0.2211234,468,3,127
-0.2357965,468,3,128
0.0019489129999999998,177,5,1
0.002226979,177,5,2
0.002323203,177,5,3
0.002256319,177,5,4
0.001174708,177,5,5
-0.0005963955000000001,177,5,6
0.0006909953,177,5,7
0.0026456590000000003,177,5,8
0.0036733609999999996,177,5,9
0.004030431,177,5,10
0.004554501,177,5,11
0.007331599,177,5,12
0.008475169,177,5,13
0.005930999,177,5,14
0.004026871,177,5,15
0.00490093,177,5,16
0.006916790999999999,177,5,17
0.006666981,177,5,18
0.003237689,177,5,19
0.00045021169999999997,177,5,20
0.001730901,177,5,21
0.004974969,177,5,22
0.006381154,177,5,23
0.006776909,177,5,24
0.006855556,177,5,25
0.005370218,177,5,26
0.004327607,177,5,27
0.006677658,177,5,28
0.009178079,177,5,29
0.005702188,177,5,30
0.001639174,177,5,31
0.002833705,177,5,32
0.003424083,177,5,33
0.004019017,177,5,34
0.006167801,177,5,35
0.004892952,177,5,36
0.002066038,177,5,37
0.0008620301,177,5,38
0.002317161,177,5,39
0.004644171,177,5,40
0.003596493,177,5,41
0.0028119259999999997,177,5,42
0.003894032,177,5,43
0.0032981679999999998,177,5,44
0.0038563959999999998,177,5,45
0.0050993440000000004,177,5,46
0.004028648,177,5,47
0.003085352,177,5,48
0.001668066,177,5,49
-0.0001343071,177,5,50
9.998540000000001e-05,177,5,51
0.0015079470000000002,177,5,52
0.0029664,177,5,53
0.002396367,177,5,54
0.0007994874,177,5,55
0.00093822,177,5,56
0.0018063220000000002,177,5,57
0.003936787,177,5,58
0.004717939,177,5,59
0.0007450746000000001,177,5,60
-0.001900223,177,5,61
0.0012937530000000001,177,5,62
0.004152057,177,5,63
0.0017986870000000002,177,5,64
0.00027100759999999996,177,5,65
0.0017739989999999998,177,5,66
0.001263882,177,5,67
0.0017497729999999998,177,5,68
0.003897984,177,5,69
0.004098498,177,5,70
0.005285555,177,5,71
0.006824506,177,5,72
0.0064873840000000006,177,5,73
0.0066957219999999994,177,5,74
0.007054486,177,5,75
0.004003061,177,5,76
0.0003793206,177,5,77
0.002300099,177,5,78
0.004318163,177,5,79
0.0031763259999999997,177,5,80
0.004365804,177,5,81
0.0046452559999999995,177,5,82
0.00341666,177,5,83
0.003738313,177,5,84
0.0007512317999999999,177,5,85
-0.004133839,177,5,86
-0.005234657,177,5,87
-0.00362145,177,5,88
-0.00274544,177,5,89
-0.003581151,177,5,90
-0.003261961,177,5,91
-0.00020686630000000002,177,5,92
0.005791059,177,5,93
0.01103256,177,5,94
0.008871118,177,5,95
0.005194379,177,5,96
0.0036386509999999997,177,5,97
-0.002161502,177,5,98
-0.00551289,177,5,99
-0.0026752570000000003,177,5,100
-0.0018323670000000001,177,5,101
-0.002064195,177,5,102
-0.001098566,177,5,103
-0.001516846,177,5,104
-0.00343578,177,5,105
-0.003888056,177,5,106
0.0001393574,177,5,107
0.004215646,177,5,108
0.002992085,177,5,109
0.001504181,177,5,110
0.002919422,177,5,111
0.001766811,177,5,112
0.000196762,177,5,113
0.001319123,177,5,114
0.000118139,177,5,115
-0.0009606578999999999,177,5,116
0.0002024727,177,5,117
0.0012463630000000001,177,5,118
0.003048118,177,5,119
0.003598312,177,5,120
0.004491846,177,5,121
0.00645755,177,5,122
0.004530837,177,5,123
-0.0007834244,177,5,124
-0.004280155999999999,177,5,125
-0.000368654,177,5,126
0.004461840999999999,177,5,127
0.00186396,177,5,128
0.3369324,313,2,1
0.2121445,313,2,2
0.08940185,313,2,3
0.07841802,313,2,4
0.1177047,313,2,5
0.06010477,313,2,6
0.02259811,313,2,7
-0.03951717,313,2,8
-0.1058322,313,2,9
-0.0160336,313,2,10
0.1126886,313,2,11
0.09269172,313,2,12
-0.02096318,313,2,13
-0.1374107,313,2,14
-0.2564584,313,2,15
-0.3034606,313,2,16
-0.3576355,313,2,17
-0.4448893,313,2,18
-0.4204545,313,2,19
-0.4086523,313,2,20
-0.398159,313,2,21
-0.3094047,313,2,22
-0.2395075,313,2,23
-0.1068254,313,2,24
0.02167708,313,2,25
0.07943363,313,2,26
0.1940685,313,2,27
0.2814757,313,2,28
0.3103161,313,2,29
0.3762947,313,2,30
0.419554,313,2,31
0.3073211,313,2,32
0.0561583,313,2,33
-0.1455944,313,2,34
-0.1910486,313,2,35
-0.08540559,313,2,36
0.0761626,313,2,37
0.1590614,313,2,38
0.1537699,313,2,39
0.07548323,313,2,40
-0.01419687,313,2,41
-0.04025798,313,2,42
-0.03829779,313,2,43
-0.04070871,313,2,44
-0.09606205,313,2,45
-0.2085853,313,2,46
-0.3106968,313,2,47
-0.3693979,313,2,48
-0.3651131,313,2,49
-0.3221801,313,2,50
-0.2718115,313,2,51
-0.2476759,313,2,52
-0.2296174,313,2,53
-0.1241901,313,2,54
0.07773887,313,2,55
0.3178737,313,2,56
0.4515747,313,2,57
0.4385644,313,2,58
0.3678504,313,2,59
0.2788196,313,2,60
0.3527644,313,2,61
0.4827507,313,2,62
0.3911909,313,2,63
0.2100358,313,2,64
-0.02786558,313,2,65
-0.1473559,313,2,66
0.02541378,313,2,67
0.1122154,313,2,68
0.1097284,313,2,69
0.1366762,313,2,70
0.06760278,313,2,71
0.04350917,313,2,72
0.006295004,313,2,73
-0.07663131,313,2,74
-0.101302,313,2,75
-0.177581,313,2,76
-0.2664864,313,2,77
-0.3554339,313,2,78
-0.410219,313,2,79
-0.3650262,313,2,80
-0.3639171,313,2,81
-0.3582262,313,2,82
-0.2955246,313,2,83
-0.2096085,313,2,84
-0.06958443,313,2,85
0.0028075929999999997,313,2,86
0.03454427,313,2,87
0.1240705,313,2,88
0.1802027,313,2,89
0.2350752,313,2,90
0.360117,313,2,91
0.4408293,313,2,92
0.3883205,313,2,93
0.2147328,313,2,94
-0.0519058,313,2,95
-0.1797486,313,2,96
-0.06838721,313,2,97
0.01333811,313,2,98
0.08638064,313,2,99
0.1574658,313,2,100
0.05571081,313,2,101
-0.01219369,313,2,102
-0.03468603,313,2,103
-0.08808472,313,2,104
-0.047929,313,2,105
-0.04715694,313,2,106
-0.07136755,313,2,107
-0.09528187,313,2,108
-0.2113564,313,2,109
-0.2669656,313,2,110
-0.2747973,313,2,111
-0.2520827,313,2,112
-0.1610747,313,2,113
-0.1420318,313,2,114
-0.1438367,313,2,115
-0.101281,313,2,116
-0.03629376,313,2,117
0.06256462,313,2,118
0.1137209,313,2,119
0.1361137,313,2,120
0.205648,313,2,121
0.3087634,313,2,122
0.4048454,313,2,123
0.4043478,313,2,124
0.2718346,313,2,125
0.09353421,313,2,126
0.02291231,313,2,127
0.09221334,313,2,128
-0.001722407,216,6,1
8.017005e-06,216,6,2
-0.00041275309999999995,216,6,3
-0.001048513,216,6,4
0.0008452592,216,6,5
0.0009890139,216,6,6
0.0006532203,216,6,7
0.0001514658,216,6,8
-0.0008553496,216,6,9
-0.0006943338,216,6,10
-0.001987333,216,6,11
-0.003793337,216,6,12
-0.003180788,216,6,13
-0.002632238,216,6,14
-0.002854223,216,6,15
-0.001221721,216,6,16
0.0005986777,216,6,17
-7.390604e-05,216,6,18
-0.0004497316,216,6,19
-0.00011313270000000001,216,6,20
-0.001869991,216,6,21
-0.002516627,216,6,22
0.00167819,216,6,23
0.005915574,216,6,24
0.004281711,216,6,25
0.001252888,216,6,26
0.000803243,216,6,27
0.0008346292999999999,216,6,28
0.005358857,216,6,29
0.009903239,216,6,30
0.004124373,216,6,31
-0.001706346,216,6,32
0.0003588241,216,6,33
0.001105395,216,6,34
5.305073999999999e-05,216,6,35
0.002306999,216,6,36
0.003405821,216,6,37
0.00032890910000000004,216,6,38
-0.001628701,216,6,39
0.001023168,216,6,40
0.004664537,216,6,41
0.005034509,216,6,42
0.0042789279999999996,216,6,43
0.004700348,216,6,44
0.0036776390000000003,216,6,45
5.42547e-05,216,6,46
-0.003455455,216,6,47
-0.002140986,216,6,48
0.0007713587,216,6,49
0.00033083269999999995,216,6,50
0.0023954239999999997,216,6,51
0.0054138680000000005,216,6,52
0.00554478,216,6,53
0.005307873,216,6,54
0.002128123,216,6,55
0.0008558332,216,6,56
0.003266868,216,6,57
0.00302459,216,6,58
0.00233993,216,6,59
-0.0004889084,216,6,60
-0.003605231,216,6,61
-0.0008929233,216,6,62
0.001785528,216,6,63
0.003001533,216,6,64
0.006445554,216,6,65
0.0077031719999999995,216,6,66
0.003661844,216,6,67
0.0005187575,216,6,68
0.0007125664999999999,216,6,69
0.0007699267999999999,216,6,70
0.002306697,216,6,71
0.003312271,216,6,72
0.001180579,216,6,73
-0.0027521290000000003,216,6,74
-0.005703046,216,6,75
0.0014113510000000001,216,6,76
0.00991628,216,6,77
0.003479292,216,6,78
-0.00445405,216,6,79
-0.00441629,216,6,80
-0.004492692,216,6,81
-0.001429946,216,6,82
0.0012027280000000001,216,6,83
-0.0009799244,216,6,84
0.002015545,216,6,85
0.005029861,216,6,86
0.0030369959999999997,216,6,87
0.00333967,216,6,88
0.0036699370000000003,216,6,89
0.002879562,216,6,90
0.001685778,216,6,91
-8.11226e-05,216,6,92
0.0002370968,216,6,93
-5.532415e-05,216,6,94
-0.0013922820000000001,216,6,95
-0.001069995,216,6,96
-0.0001390005,216,6,97
0.001676635,216,6,98
0.004770005,216,6,99
0.005105685,216,6,100
0.0028518259999999996,216,6,101
0.002935675,216,6,102
0.0035617759999999996,216,6,103
0.004502924,216,6,104
0.0061771790000000005,216,6,105
0.003454216,216,6,106
-0.0009602838000000001,216,6,107
-0.002840306,216,6,108
-0.002516779,216,6,109
0.0001959614,216,6,110
0.0019796329999999997,216,6,111
0.0004808491,216,6,112
-0.0016754729999999998,216,6,113
-0.0009766658,216,6,114
0.002339462,216,6,115
0.003822544,216,6,116
-0.0008587872,216,6,117
-0.007143476,216,6,118
-0.006577375,216,6,119
-0.0059761319999999995,216,6,120
-0.007585134,216,6,121
-0.0037331559999999996,216,6,122
-0.0013769160000000002,216,6,123
0.0004136028,216,6,124
0.004201924,216,6,125
0.001553852,216,6,126
-0.001034602,216,6,127
-0.001652848,216,6,128
-0.0005837084,426,6,1
-0.0017655529999999998,426,6,2
-0.004788746,426,6,3
-0.004938414,426,6,4
0.002165275,426,6,5
0.008075597,426,6,6
0.005508674,426,6,7
0.0005820257,426,6,8
-0.001074607,426,6,9
-0.001522264,426,6,10
-0.0003652665,426,6,11
0.001244528,426,6,12
0.00157077,426,6,13
0.0034209,426,6,14
0.003462164,426,6,15
0.0019421,426,6,16
0.0025045370000000003,426,6,17
0.001100637,426,6,18
0.000153044,426,6,19
0.0005342744,426,6,20
-0.00040119989999999996,426,6,21
2.090261e-05,426,6,22
-0.0016832179999999998,426,6,23
-0.004499015,426,6,24
-0.003951304,426,6,25
-0.00288705,426,6,26
-0.001347946,426,6,27
2.281411e-05,426,6,28
0.0001966325,426,6,29
0.000943206,426,6,30
0.0035046559999999997,426,6,31
0.006107525999999999,426,6,32
0.0025800479999999997,426,6,33
-0.002508749,426,6,34
-0.002092629,426,6,35
-0.002535947,426,6,36
-0.003745538,426,6,37
-0.00362303,426,6,38
-0.005868361,426,6,39
-0.00641341,426,6,40
-0.004994237,426,6,41
-0.002288425,426,6,42
0.001310346,426,6,43
-0.002411549,426,6,44
-0.005837059,426,6,45
-0.002424799,426,6,46
-0.002171453,426,6,47
-0.002718882,426,6,48
-5.5476710000000004e-05,426,6,49
0.0032454370000000003,426,6,50
0.004730289,426,6,51
0.0006546605,426,6,52
-0.002734269,426,6,53
-0.0018376179999999998,426,6,54
-0.004136509,426,6,55
-0.0073375390000000006,426,6,56
