image_path,superclass,class
train/fish/ray/stingray_s_001798.png,fish,ray
train/fish/ray/stingray_s_002406.png,fish,ray
train/fish/ray/electric_ray_s_000478.png,fish,ray
train/fish/ray/dasyatis_centroura_s_000043.png,fish,ray
train/fish/ray/stingray_s_000824.png,fish,ray
train/fish/ray/stingray_s_001667.png,fish,ray
train/fish/ray/guitarfish_s_000117.png,fish,ray
train/fish/ray/eagle_ray_s_000126.png,fish,ray
train/fish/ray/electric_ray_s_001224.png,fish,ray
train/fish/ray/electric_ray_s_000358.png,fish,ray
train/fish/ray/stingray_s_000054.png,fish,ray
train/fish/ray/eagle_ray_s_000241.png,fish,ray
train/fish/ray/dasyatis_centroura_s_000011.png,fish,ray
train/fish/ray/stingray_s_000153.png,fish,ray
train/fish/ray/stingray_s_000439.png,fish,ray
train/fish/ray/butterfly_ray_s_000891.png,fish,ray
train/fish/ray/butterfly_ray_s_000467.png,fish,ray
train/fish/ray/stingray_s_002209.png,fish,ray
train/fish/ray/eagle_ray_s_000033.png,fish,ray
train/fish/ray/guitarfish_s_000186.png,fish,ray
train/fish/ray/electric_ray_s_001194.png,fish,ray
train/fish/ray/stingray_s_001394.png,fish,ray
train/fish/ray/stingray_s_001669.png,fish,ray
train/fish/ray/eagle_ray_s_000118.png,fish,ray
train/fish/ray/roughtail_stingray_s_000060.png,fish,ray
train/fish/ray/stingray_s_000625.png,fish,ray
train/fish/ray/stingray_s_001540.png,fish,ray
train/fish/ray/electric_ray_s_001179.png,fish,ray
train/fish/ray/stingray_s_002336.png,fish,ray
train/fish/ray/stingray_s_000221.png,fish,ray
train/fish/ray/stingray_s_001356.png,fish,ray
train/fish/ray/stingray_s_000905.png,fish,ray
train/fish/ray/numbfish_s_000098.png,fish,ray
train/fish/ray/eagle_ray_s_000331.png,fish,ray
train/fish/ray/electric_ray_s_000424.png,fish,ray
train/fish/ray/stingray_s_002175.png,fish,ray
train/fish/ray/stingray_s_001876.png,fish,ray
train/fish/ray/numbfish_s_000092.png,fish,ray
train/fish/ray/electric_ray_s_000398.png,fish,ray
train/fish/ray/stingray_s_000524.png,fish,ray
train/fish/ray/electric_ray_s_000448.png,fish,ray
train/fish/ray/butterfly_ray_s_000047.png,fish,ray
train/fish/ray/eagle_ray_s_000251.png,fish,ray
train/fish/ray/eagle_ray_s_000127.png,fish,ray
train/fish/ray/eagle_ray_s_000055.png,fish,ray
train/fish/ray/guitarfish_s_001009.png,fish,ray
train/fish/ray/stingray_s_001099.png,fish,ray
train/fish/ray/electric_ray_s_001190.png,fish,ray
train/fish/ray/stingray_s_001754.png,fish,ray
train/fish/ray/stingray_s_000145.png,fish,ray
train/fish/ray/stingray_s_001082.png,fish,ray
train/fish/ray/numbfish_s_000025.png,fish,ray
train/fish/ray/guitarfish_s_000706.png,fish,ray
train/fish/ray/eagle_ray_s_000347.png,fish,ray
train/fish/ray/eagle_ray_s_000332.png,fish,ray
train/fish/ray/butterfly_ray_s_000691.png,fish,ray
train/fish/ray/electric_ray_s_000650.png,fish,ray
train/fish/ray/stingray_s_000312.png,fish,ray
train/fish/ray/eagle_ray_s_000120.png,fish,ray
train/fish/ray/stingray_s_000909.png,fish,ray
train/fish/ray/stingray_s_001125.png,fish,ray
train/fish/ray/guitarfish_s_000523.png,fish,ray
train/fish/ray/stingray_s_000370.png,fish,ray
train/fish/ray/stingray_s_002291.png,fish,ray
train/fish/ray/numbfish_s_000087.png,fish,ray
train/fish/ray/stingray_s_000309.png,fish,ray
train/fish/ray/stingray_s_002494.png,fish,ray
train/fish/ray/butterfly_ray_s_000065.png,fish,ray
train/fish/ray/eagle_ray_s_000009.png,fish,ray
train/fish/ray/stingray_s_000904.png,fish,ray
train/fish/ray/stingray_s_000395.png,fish,ray
train/fish/ray/guitarfish_s_000761.png,fish,ray
train/fish/ray/stingray_s_000027.png,fish,ray
train/fish/ray/stingray_s_000026.png,fish,ray
train/fish/ray/stingray_s_001496.png,fish,ray
train/fish/ray/eagle_ray_s_000020.png,fish,ray
train/fish/ray/stingray_s_000289.png,fish,ray
train/fish/ray/stingray_s_001817.png,fish,ray
train/fish/ray/stingray_s_001623.png,fish,ray
train/fish/ray/guitarfish_s_000004.png,fish,ray
train/fish/ray/guitarfish_s_000477.png,fish,ray
train/fish/ray/stingray_s_001879.png,fish,ray
train/fish/ray/stingray_s_000068.png,fish,ray
train/fish/ray/guitarfish_s_000634.png,fish,ray
train/fish/ray/eagle_ray_s_000233.png,fish,ray
train/fish/ray/stingray_s_002488.png,fish,ray
train/fish/ray/stingray_s_000072.png,fish,ray
train/fish/ray/electric_ray_s_000388.png,fish,ray
train/fish/ray/stingray_s_001802.png,fish,ray
train/fish/ray/stingray_s_002407.png,fish,ray
train/fish/ray/stingray_s_000665.png,fish,ray
train/fish/ray/eagle_ray_s_000041.png,fish,ray
train/fish/ray/electric_ray_s_000353.png,fish,ray
train/fish/ray/butterfly_ray_s_000068.png,fish,ray
train/fish/ray/guitarfish_s_000716.png,fish,ray
train/fish/ray/stingray_s_001353.png,fish,ray
train/fish/ray/electric_ray_s_000316.png,fish,ray
train/fish/ray/electric_ray_s_001163.png,fish,ray
train/fish/ray/guitarfish_s_000542.png,fish,ray
train/fish/ray/electric_ray_s_000749.png,fish,ray
train/fish/ray/eagle_ray_s_000245.png,fish,ray
train/fish/ray/stingray_s_002130.png,fish,ray
train/fish/ray/butterfly_ray_s_000437.png,fish,ray
train/fish/ray/electric_ray_s_000825.png,fish,ray
train/fish/ray/stingray_s_002331.png,fish,ray
train/fish/ray/stingray_s_000014.png,fish,ray
train/fish/ray/eagle_ray_s_000114.png,fish,ray
train/fish/ray/electric_ray_s_000861.png,fish,ray
train/fish/ray/roughtail_stingray_s_000025.png,fish,ray
train/fish/ray/eagle_ray_s_000057.png,fish,ray
train/fish/ray/eagle_ray_s_000137.png,fish,ray
train/fish/ray/guitarfish_s_000090.png,fish,ray
train/fish/ray/stingray_s_000991.png,fish,ray
train/fish/ray/stingray_s_000047.png,fish,ray
train/fish/ray/electric_ray_s_000349.png,fish,ray
train/fish/ray/stingray_s_000070.png,fish,ray
train/fish/ray/eagle_ray_s_000192.png,fish,ray
train/fish/ray/sawfish_s_000339.png,fish,ray
train/fish/ray/eagle_ray_s_000113.png,fish,ray
train/fish/ray/guitarfish_s_000017.png,fish,ray
train/fish/ray/electric_ray_s_000534.png,fish,ray
train/fish/ray/electric_ray_s_000436.png,fish,ray
train/fish/ray/stingray_s_000175.png,fish,ray
train/fish/ray/stingray_s_002337.png,fish,ray
train/fish/ray/eagle_ray_s_000248.png,fish,ray
train/fish/ray/stingray_s_000754.png,fish,ray
train/fish/ray/stingray_s_000041.png,fish,ray
train/fish/ray/stingray_s_001660.png,fish,ray
train/fish/ray/electric_ray_s_000503.png,fish,ray
train/fish/ray/stingray_s_000906.png,fish,ray
train/fish/ray/stingray_s_000434.png,fish,ray
train/fish/ray/stingray_s_001385.png,fish,ray
train/fish/ray/electric_ray_s_001188.png,fish,ray
train/fish/ray/guitarfish_s_000495.png,fish,ray
train/fish/ray/electric_ray_s_000364.png,fish,ray
train/fish/ray/stingray_s_000684.png,fish,ray
train/fish/ray/eagle_ray_s_000244.png,fish,ray
train/fish/ray/stingray_s_000821.png,fish,ray
train/fish/ray/eagle_ray_s_000136.png,fish,ray
train/fish/ray/butterfly_ray_s_000118.png,fish,ray
train/fish/ray/stingray_s_002095.png,fish,ray
train/fish/ray/electric_ray_s_000319.png,fish,ray
train/fish/ray/stingray_s_001372.png,fish,ray
train/fish/ray/electric_ray_s_000389.png,fish,ray
train/fish/ray/stingray_s_001237.png,fish,ray
train/fish/ray/eagle_ray_s_000059.png,fish,ray
train/fish/ray/stingray_s_000062.png,fish,ray
train/fish/ray/guitarfish_s_000184.png,fish,ray
train/fish/ray/electric_ray_s_000355.png,fish,ray
train/fish/ray/butterfly_ray_s_000773.png,fish,ray
train/fish/ray/electric_ray_s_001239.png,fish,ray
train/fish/ray/eagle_ray_s_000115.png,fish,ray
train/fish/ray/guitarfish_s_000210.png,fish,ray
train/fish/ray/stingray_s_000022.png,fish,ray
train/fish/ray/guitarfish_s_001072.png,fish,ray
train/fish/ray/electric_ray_s_000471.png,fish,ray
train/fish/ray/stingray_s_000161.png,fish,ray
train/fish/ray/stingray_s_000369.png,fish,ray
train/fish/ray/guitarfish_s_000001.png,fish,ray
train/fish/ray/stingray_s_001355.png,fish,ray
train/fish/ray/numbfish_s_000003.png,fish,ray
train/fish/ray/numbfish_s_000088.png,fish,ray
train/fish/ray/stingray_s_000137.png,fish,ray
train/fish/ray/stingray_s_001752.png,fish,ray
train/fish/ray/stingray_s_002097.png,fish,ray
train/fish/ray/eagle_ray_s_000263.png,fish,ray
train/fish/ray/guitarfish_s_000071.png,fish,ray
train/fish/ray/stingray_s_000397.png,fish,ray
train/fish/ray/butterfly_ray_s_000879.png,fish,ray
train/fish/ray/electric_ray_s_000673.png,fish,ray
train/fish/ray/dasyatis_centroura_s_000035.png,fish,ray
train/fish/ray/electric_ray_s_000390.png,fish,ray
train/fish/ray/stingray_s_000839.png,fish,ray
train/fish/ray/stingray_s_000604.png,fish,ray
train/fish/ray/eagle_ray_s_000117.png,fish,ray
train/fish/ray/guitarfish_s_000484.png,fish,ray
train/fish/ray/eagle_ray_s_000242.png,fish,ray
train/fish/ray/stingray_s_002408.png,fish,ray
train/fish/ray/electric_ray_s_000379.png,fish,ray
train/fish/ray/eagle_ray_s_000295.png,fish,ray
train/fish/ray/numbfish_s_000026.png,fish,ray
train/fish/ray/electric_ray_s_000396.png,fish,ray
train/fish/ray/stingray_s_002319.png,fish,ray
train/fish/ray/butterfly_ray_s_000204.png,fish,ray
train/fish/ray/electric_ray_s_000502.png,fish,ray
train/fish/ray/butterfly_ray_s_000139.png,fish,ray
train/fish/ray/numbfish_s_000005.png,fish,ray
train/fish/ray/dasyatis_centroura_s_000033.png,fish,ray
train/fish/ray/smalltooth_sawfish_s_000080.png,fish,ray
train/fish/ray/stingray_s_002320.png,fish,ray
train/fish/ray/stingray_s_002409.png,fish,ray
train/fish/ray/stingray_s_000925.png,fish,ray
train/fish/ray/eagle_ray_s_000289.png,fish,ray
train/fish/ray/roughtail_stingray_s_000057.png,fish,ray
train/fish/ray/stingray_s_000603.png,fish,ray
train/fish/ray/stingray_s_000429.png,fish,ray
train/fish/ray/stingray_s_002404.png,fish,ray
train/fish/ray/roughtail_stingray_s_000016.png,fish,ray
train/fish/ray/stingray_s_001625.png,fish,ray
train/fish/ray/stingray_s_000262.png,fish,ray
train/fish/ray/guitarfish_s_000700.png,fish,ray
train/fish/ray/eagle_ray_s_000179.png,fish,ray
train/fish/ray/guitarfish_s_000704.png,fish,ray
train/fish/ray/eagle_ray_s_000291.png,fish,ray
train/fish/ray/stingray_s_000120.png,fish,ray
train/fish/ray/stingray_s_002264.png,fish,ray
train/fish/ray/electric_ray_s_000829.png,fish,ray
train/fish/ray/stingray_s_002471.png,fish,ray
train/fish/ray/stingray_s_000048.png,fish,ray
train/fish/ray/eagle_ray_s_000178.png,fish,ray
train/fish/ray/stingray_s_000399.png,fish,ray
train/fish/ray/stingray_s_002246.png,fish,ray
train/fish/ray/stingray_s_001826.png,fish,ray
train/fish/ray/stingray_s_001152.png,fish,ray
train/fish/ray/stingray_s_001144.png,fish,ray
train/fish/ray/numbfish_s_000013.png,fish,ray
train/fish/ray/eagle_ray_s_000141.png,fish,ray
train/fish/ray/eagle_ray_s_000105.png,fish,ray
train/fish/ray/stingray_s_000088.png,fish,ray
train/fish/ray/stingray_s_001818.png,fish,ray
train/fish/ray/eagle_ray_s_000065.png,fish,ray
train/fish/ray/electric_ray_s_000670.png,fish,ray
train/fish/ray/stingray_s_002012.png,fish,ray
train/fish/ray/stingray_s_000103.png,fish,ray
train/fish/ray/stingray_s_000862.png,fish,ray
train/fish/ray/electric_ray_s_000934.png,fish,ray
train/fish/ray/eagle_ray_s_000092.png,fish,ray
train/fish/ray/electric_ray_s_000879.png,fish,ray
train/fish/ray/butterfly_ray_s_000866.png,fish,ray
train/fish/ray/stingray_s_000878.png,fish,ray
train/fish/ray/stingray_s_001730.png,fish,ray
train/fish/ray/stingray_s_001245.png,fish,ray
train/fish/ray/stingray_s_001670.png,fish,ray
train/fish/ray/stingray_s_000225.png,fish,ray
train/fish/ray/guitarfish_s_000415.png,fish,ray
train/fish/ray/stingray_s_000150.png,fish,ray
train/fish/ray/stingray_s_000546.png,fish,ray
train/fish/ray/guitarfish_s_000574.png,fish,ray
train/fish/ray/numbfish_s_000054.png,fish,ray
train/fish/ray/stingray_s_001539.png,fish,ray
train/fish/ray/guitarfish_s_000438.png,fish,ray
train/fish/ray/eagle_ray_s_000140.png,fish,ray
train/fish/ray/butterfly_ray_s_000438.png,fish,ray
train/fish/ray/guitarfish_s_000709.png,fish,ray
train/fish/ray/butterfly_ray_s_000009.png,fish,ray
train/fish/ray/stingray_s_001374.png,fish,ray
train/fish/ray/guitarfish_s_000024.png,fish,ray
train/fish/ray/stingray_s_001720.png,fish,ray
train/fish/ray/electric_ray_s_000442.png,fish,ray
train/fish/ray/eagle_ray_s_000171.png,fish,ray
train/fish/ray/stingray_s_000427.png,fish,ray
train/fish/ray/stingray_s_001386.png,fish,ray
train/fish/ray/electric_ray_s_000307.png,fish,ray
train/fish/ray/guitarfish_s_000414.png,fish,ray
train/fish/ray/stingray_s_001357.png,fish,ray
train/fish/ray/roughtail_stingray_s_000027.png,fish,ray
train/fish/ray/stingray_s_001628.png,fish,ray
train/fish/ray/eagle_ray_s_000232.png,fish,ray
train/fish/ray/guitarfish_s_000248.png,fish,ray
train/fish/ray/stingray_s_000549.png,fish,ray
train/fish/ray/guitarfish_s_000177.png,fish,ray
train/fish/ray/stingray_s_000195.png,fish,ray
train/fish/ray/stingray_s_000972.png,fish,ray
train/fish/ray/electric_ray_s_001164.png,fish,ray
train/fish/ray/stingray_s_000379.png,fish,ray
train/fish/ray/guitarfish_s_000258.png,fish,ray
train/fish/ray/eagle_ray_s_000124.png,fish,ray
train/fish/ray/stingray_s_000798.png,fish,ray
train/fish/ray/stingray_s_002321.png,fish,ray
train/fish/ray/stingray_s_002286.png,fish,ray
train/fish/ray/stingray_s_000053.png,fish,ray
train/fish/ray/stingray_s_002493.png,fish,ray
train/fish/ray/butterfly_ray_s_000875.png,fish,ray
train/fish/ray/stingray_s_000050.png,fish,ray
train/fish/ray/stingray_s_002272.png,fish,ray
train/fish/ray/stingray_s_000921.png,fish,ray
train/fish/ray/stingray_s_000683.png,fish,ray
train/fish/ray/stingray_s_001377.png,fish,ray
train/fish/ray/stingray_s_000563.png,fish,ray
train/fish/ray/stingray_s_000792.png,fish,ray
train/fish/ray/electric_ray_s_000653.png,fish,ray
train/fish/ray/guitarfish_s_000003.png,fish,ray
train/fish/ray/electric_ray_s_000404.png,fish,ray
train/fish/ray/eagle_ray_s_000168.png,fish,ray
train/fish/ray/stingray_s_002197.png,fish,ray
train/fish/ray/stingray_s_001197.png,fish,ray
train/fish/ray/stingray_s_000274.png,fish,ray
train/fish/ray/stingray_s_001665.png,fish,ray
train/fish/ray/stingray_s_000374.png,fish,ray
train/fish/ray/stingray_s_002383.png,fish,ray
train/fish/ray/stingray_s_002100.png,fish,ray
train/fish/ray/guitarfish_s_000711.png,fish,ray
train/fish/ray/eagle_ray_s_000043.png,fish,ray
train/fish/ray/numbfish_s_000035.png,fish,ray
train/fish/ray/electric_ray_s_000532.png,fish,ray
train/fish/trout/trout_s_002023.png,fish,trout
train/fish/trout/rainbow_trout_s_000207.png,fish,trout
train/fish/trout/rainbow_trout_s_001464.png,fish,trout
train/fish/trout/sea_trout_s_000469.png,fish,trout
train/fish/trout/rainbow_trout_s_000270.png,fish,trout
train/fish/trout/sea_trout_s_000404.png,fish,trout
train/fish/trout/rainbow_trout_s_000327.png,fish,trout
train/fish/trout/rainbow_trout_s_001411.png,fish,trout
train/fish/trout/rainbow_trout_s_001311.png,fish,trout
train/fish/trout/trout_s_000212.png,fish,trout
train/fish/trout/trout_s_001106.png,fish,trout
train/fish/trout/rainbow_trout_s_000590.png,fish,trout
train/fish/trout/rainbow_trout_s_001004.png,fish,trout
train/fish/trout/trout_s_000195.png,fish,trout
train/fish/trout/rainbow_trout_s_001034.png,fish,trout
train/fish/trout/rainbow_trout_s_001090.png,fish,trout
train/fish/trout/trout_s_001838.png,fish,trout
train/fish/trout/trout_s_001293.png,fish,trout
train/fish/trout/trout_s_001135.png,fish,trout
train/fish/trout/trout_s_000836.png,fish,trout
train/fish/trout/rainbow_trout_s_002123.png,fish,trout
train/fish/trout/rainbow_trout_s_001739.png,fish,trout
train/fish/trout/sea_trout_s_000051.png,fish,trout
train/fish/trout/rainbow_trout_s_001401.png,fish,trout
train/fish/trout/trout_s_002540.png,fish,trout
train/fish/trout/trout_s_001320.png,fish,trout
train/fish/trout/sea_trout_s_000705.png,fish,trout
train/fish/trout/trout_s_000039.png,fish,trout
train/fish/trout/trout_s_000133.png,fish,trout
train/fish/trout/rainbow_trout_s_001813.png,fish,trout
train/fish/trout/rainbow_trout_s_000661.png,fish,trout
train/fish/trout/rainbow_trout_s_001811.png,fish,trout
train/fish/trout/rainbow_trout_s_000185.png,fish,trout
train/fish/trout/trout_s_000505.png,fish,trout
train/fish/trout/rainbow_trout_s_001221.png,fish,trout
train/fish/trout/rainbow_trout_s_000308.png,fish,trout
train/fish/trout/trout_s_000038.png,fish,trout
train/fish/trout/trout_s_001791.png,fish,trout
train/fish/trout/rainbow_trout_s_001425.png,fish,trout
train/fish/trout/sea_trout_s_000316.png,fish,trout
train/fish/trout/rainbow_trout_s_000482.png,fish,trout
train/fish/trout/rainbow_trout_s_001098.png,fish,trout
train/fish/trout/trout_s_001301.png,fish,trout
train/fish/trout/trout_s_000091.png,fish,trout
train/fish/trout/rainbow_trout_s_000144.png,fish,trout
train/fish/trout/trout_s_002519.png,fish,trout
train/fish/trout/rainbow_trout_s_001187.png,fish,trout
train/fish/trout/rainbow_trout_s_001692.png,fish,trout
train/fish/trout/rainbow_trout_s_000804.png,fish,trout
train/fish/trout/rainbow_trout_s_000543.png,fish,trout
train/fish/trout/trout_s_000487.png,fish,trout
train/fish/trout/trout_s_000839.png,fish,trout
train/fish/trout/rainbow_trout_s_001309.png,fish,trout
train/fish/trout/rainbow_trout_s_001178.png,fish,trout
train/fish/trout/rainbow_trout_s_001643.png,fish,trout
train/fish/trout/rainbow_trout_s_000814.png,fish,trout
train/fish/trout/rainbow_trout_s_000036.png,fish,trout
train/fish/trout/rainbow_trout_s_001714.png,fish,trout
train/fish/trout/rainbow_trout_s_001509.png,fish,trout
train/fish/trout/trout_s_001479.png,fish,trout
train/fish/trout/rainbow_trout_s_001485.png,fish,trout
train/fish/trout/trout_s_002565.png,fish,trout
train/fish/trout/trout_s_002243.png,fish,trout
train/fish/trout/rainbow_trout_s_000135.png,fish,trout
train/fish/trout/rainbow_trout_s_000077.png,fish,trout
train/fish/trout/rainbow_trout_s_001734.png,fish,trout
train/fish/trout/rainbow_trout_s_001833.png,fish,trout
train/fish/trout/rainbow_trout_s_000354.png,fish,trout
train/fish/trout/rainbow_trout_s_000591.png,fish,trout
train/fish/trout/rainbow_trout_s_001300.png,fish,trout
train/fish/trout/trout_s_001904.png,fish,trout
train/fish/trout/rainbow_trout_s_001407.png,fish,trout
